original_item_number,variable,label,scale,subscale,keying,type,value_labels
,participant,Participant ID,,,,factor,
V501,grade,Grade,,,,factor,8 Eighth 10 Tenth -9 Missing
V1252,age,Age dichotomy,,,,factor,1 Less than sixteen yrs 2 Sixteen or more yrs -9 Missing
V7202,sex,What is your sex?,,,,factor,1 Male 2 Female 3 Other 4 Prefer not to answer -9 Missing
V1070,race,How do you describe yourself?,,,,factor,1 Black 2 White 3 Hispanic -9 Missing
V7205,residence,Where are you living now?,,,,factor,1 Farm 2 Country 3 Citytown -9 Missing
V7677,smuse_1,How often do you use each of the following to get information about news and current events? Social media,social_media_use,,1,numeric,1 Never 2 Few times a year 3 One to two times a month 4 Once a week 5 Almost daily 6 Every day -9 Missing
V7685,smuse_2,"About how many hours on an average DAY do you spend on social networking sites like Facebook, Twitter, Instagram, etc.?",social_media_use,,1,numeric,1 None 2 Less than one hour 3 One to two hours 4 Three to four hours 5 Five to six hours 6 Seven to eight hours 7 Nine hours or more -9 Missing
V7689,smuse_3,"How many hours do you estimate you watch videos, TV, or movies on an electronic device (such as a TV, computer, tablet, or smartphone) on an average WEEKDAY?",social_media_use,,1,numeric,1 None 2 Less than one hour 3 One to two hours 4 Three to four hours 5 Five to six hours 6 Seven to eight hours 7 Nine hours or more -9 Missing
V7690,smuse_4,"How many hours do you estimate you watch videos, TV, or movies on an electronic device (such as a TV, computer, tablet, or smartphone) on an average WEEKEND DAY?",social_media_use,,1,numeric,1 None 2 Less than one hour 3 One to two hours 4 Three to four hours 5 Five to six hours 6 Seven to eight hours 7 Nine hours or more -9 Missing
V8516,impulse_1,"During the LAST 12 MONTHS, how often have you gotten into a serious fight in school or at work?",impulse control,,1,numeric,1 None 2 Once 3 Twice 4 Three to Four times 5 Five or more times -9 Missing -8 NT on all forms
V8522,impulse_2,"During the LAST 12 MONTHS, how often have you damaged school property on purpose?",impulsivity,,1,numeric,1 None 2 Once 3 Twice 4 Three to Four times 5 Five or more times -9 Missing -8 NT on all forms
V7234,impulse_3,Have you every been suspended or expelled from school?,impulsivity,,1,numeric,0 No 1 Yes -9 Missing
V7538,impulse_4,"During the LAST FOUR WEEKS, on how many days (if any) did you carry a gun to school?",impulsivity,,1,numeric,1 None 2 One day 3 Two days 4 Three to five days 5 Six to nine days 6 Ten or more days -9 Missing -8 NT on all forms
V7748,impulse_5,How often do you do each of the following? Go to music concerts,impulsivity,,1,numeric,1 Never 2 Few times a year 3 One to two times a month 4 Once a week 5 Almost daily 6 Every day -9 Missing
V7311,impulse_6,How often do you do each of the following? Ride around in a car (or motorcycle) just for fun?,impulsivity,,1,numeric,1 Never 2 Few times a year 3 One to two times a month 4 Once a week 5 Almost daily 6 Every day -9 Missing
V7319,impulse_7,How often do you do each of the following? Go to parties or other social affairs,impulsivity,,1,numeric,1 Never 2 Few times a year 3 One to two times a month 4 Once a week 5 Almost daily 6 Every day -9 Missing
V7687,impulse_8,About how many hours on an average DAY do you spend shopping online?,impulsivity,,1,numeric,1 None 2 Less than one hour 3 One to two hours 4 Three to four hours 5 Five to six hours 6 Seven to eight hours 7 Nine hours or more -9 Missing
V7675,impulse_9,How much do you agree or disagree with each of the following? I have trouble controlling my temper,impulsivity,,1,numeric,1 Disagree 2 Mostly disagree 3 Neither 4 Mostly agree 5 Agree -9 Missing -8 NT on all forms
V7501,impulse_10,How much do you agree or disagree with each of the following statements? I get a real kick out of doing things that are a little dangerous,impulsivity,,1,numeric,1 Disagree 2 Mostly disagree 3 Neither 4 Mostly agree 5 Agree -9 Missing -8 NT on all forms
V8519,impulse_11,"During the LAST 12 MONTHS, how often have you taken something not belonging to you worth under $50?",impulsivity,,1,numeric,1 None 2 Once 3 Twice 4 Three to Four times 5 Five or more times -9 Missing -8 NT on all forms
V8520,impulse_12,"During the LAST 12 MONTHS, how often have you taken something not belonging to you worth over $50?",impulsivity,,1,numeric,1 None 2 Once 3 Twice 4 Three to Four times 5 Five or more times -9 Missing -8 NT on all forms
V8521,impulse_13,"During the LAST 12 MONTHS, how often have you gone into some house or building when you weren't supposed to be there?",impulsivity,,1,numeric,1 None 2 Once 3 Twice 4 Three to Four times 5 Five or more times -9 Missing -8 NT on all forms
V8515,impulse_14,"During the LAST 12 MONTHS, how often have you run away from home (for more than 24 hours)?",impulsivity,,1,numeric,1 None 2 Once 3 Twice 4 Three to Four times 5 Five or more times -9 Missing -8 NT on all forms
V7302,depression_1,"Taking all things together, how would you say things are these days -- would you say you're very happy, pretty happy, or not too happy these days?",mental_health,depression,-1,numeric,1 Not happy 2 Pretty happy 3 Very happy -9 Missing
V8502,depression_2,How much do you agree or disagree with each of the following statements? Life often seems meaningless,mental_health,depression,1,numeric,1 Disagree 2 Mostly disagree 3 Neither 4 Mostly agree 5 Agree -9 Missing -8 NT on all forms
